,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
193,-0.003949882,-0.0036790983,-0.0013946188,0.0022274186,-0.004794064,-0.0041236887,-0.0049763415,0.0042331666,-0.002909756,0.011087385,-0.0052439803,-0.00646423,-0.0062860735,0.0013980278,-0.00014008356,0.0033738625,-0.0003071164,0.0002931624,-0.002259151,-0.0013949582,0.00061484985,-0.0040886635,-0.0021392263,0.0023460744,0.0013285475,0.005959174,-0.00468312,-0.0051897145,0.006793413,-0.0059084133,-0.011399251,-0.0017586324,0.0018116136,0.0021500331,-0.004141585,-0.00024578322,0.004418101,-0.0040375968,-0.009117946,-0.014816803,-0.0020411941,-0.006681303,0.0075137997,0.0004010472,-0.005353707,0.0075352425,-0.00071048905,0.004820195,0.0024742524,0.0056148153,0.0028443765,0.0046281023,0.006091005,0.0032348977,-0.0022097465,-0.0028187053,-0.003527654,-0.0024449362,-0.0021214546,0.009157307,-0.0026343483,9.283373e-05,0.006663995,-0.0010208727,0.0064382167,-0.0028831472,-0.004427682,-0.005487047,-0.0047098678,0.0009890443,0.0029304938,-0.0011474724,-0.0005228597,-0.003931423,-0.003930504,0.0036771307,-0.0016715702,0.0046767807,-0.0029083267,-0.0013914676,0.0033983537,0.002122219,-0.0044559916,-0.004782055,-0.00737824,0.0017927181,0.0006734691,0.0024723676,0.0010479449,-0.003761216,0.00381362,-0.006406785,0.0035088717,0.003698262,-0.0041004186,-0.00061688875,-0.0038504847,0.001197137,-0.0015306079,0.0081420485
194,-0.008529482,-0.0041724057,0.0014487802,-0.0026002228,-0.0041266917,0.0008964223,0.0059228735,-0.005063172,0.0032791225,0.0049415175,0.0027836785,0.0040076664,-0.009762305,0.0006264651,-0.0009248972,-0.0021888665,-0.0077198627,0.0074117645,-0.005451465,0.0003131328,-0.009758976,-0.00035969194,-0.0025899601,0.006900552,-0.0054517086,0.0019877204,0.0021474394,0.0051000277,-0.0039166836,-0.0044577257,-0.006571264,-0.007831469,0.0040330547,-0.0028886413,0.0011884827,-0.0036967797,-0.0056337984,-0.002420273,0.005152711,0.004301944,-0.0005002738,-0.0029214395,-0.008219532,0.0019962324,-0.0043827496,-0.0018133519,0.0013715717,0.0043776054,0.0012856525,0.002728712,-0.0015885289,-0.0004998194,-0.0067566424,0.0014645103,-0.0004495265,0.011279933,-0.008386859,0.00014299249,-0.0009311025,0.0015786065,0.005886977,0.0015656347,-0.0019666338,0.0015759249,0.004963746,-9.677605e-05,0.0072059087,-0.009714857,0.004652094,1.2662435e-05,0.012682077,-0.002436015,-0.0049183555,0.0055029034,0.0019858514,0.004751791,0.002411722,0.010522702,0.0051832753,-0.012440974,-0.007405326,-0.008385801,-0.005383052,-0.0037034485,-0.0010614123,0.0043081697,0.00083235954,0.0047442927,0.0007585966,-0.00277668,-0.0006154522,-7.969059e-05,-0.0014121964,0.009910612,-0.005443037,0.003001983,0.0043308954,0.010418348,-0.0066256095,-0.006910662
195,-0.003949882,-0.0036790983,-0.0013946188,0.0022274186,-0.004794064,-0.0041236887,-0.0049763415,0.0042331666,-0.002909756,0.011087385,-0.0052439803,-0.00646423,-0.0062860735,0.0013980278,-0.00014008356,0.0033738625,-0.0003071164,0.0002931624,-0.002259151,-0.0013949582,0.00061484985,-0.0040886635,-0.0021392263,0.0023460744,0.0013285475,0.005959174,-0.00468312,-0.0051897145,0.006793413,-0.0059084133,-0.011399251,-0.0017586324,0.0018116136,0.0021500331,-0.004141585,-0.00024578322,0.004418101,-0.0040375968,-0.009117946,-0.014816803,-0.0020411941,-0.006681303,0.0075137997,0.0004010472,-0.005353707,0.0075352425,-0.00071048905,0.004820195,0.0024742524,0.0056148153,0.0028443765,0.0046281023,0.006091005,0.0032348977,-0.0022097465,-0.0028187053,-0.003527654,-0.0024449362,-0.0021214546,0.009157307,-0.0026343483,9.283373e-05,0.006663995,-0.0010208727,0.0064382167,-0.0028831472,-0.004427682,-0.005487047,-0.0047098678,0.0009890443,0.0029304938,-0.0011474724,-0.0005228597,-0.003931423,-0.003930504,0.0036771307,-0.0016715702,0.0046767807,-0.0029083267,-0.0013914676,0.0033983537,0.002122219,-0.0044559916,-0.004782055,-0.00737824,0.0017927181,0.0006734691,0.0024723676,0.0010479449,-0.003761216,0.00381362,-0.006406785,0.0035088717,0.003698262,-0.0041004186,-0.00061688875,-0.0038504847,0.001197137,-0.0015306079,0.0081420485
196,-0.003949882,-0.0036790983,-0.0013946188,0.0022274186,-0.004794064,-0.0041236887,-0.0049763415,0.0042331666,-0.002909756,0.011087385,-0.0052439803,-0.00646423,-0.0062860735,0.0013980278,-0.00014008356,0.0033738625,-0.0003071164,0.0002931624,-0.002259151,-0.0013949582,0.00061484985,-0.0040886635,-0.0021392263,0.0023460744,0.0013285475,0.005959174,-0.00468312,-0.0051897145,0.006793413,-0.0059084133,-0.011399251,-0.0017586324,0.0018116136,0.0021500331,-0.004141585,-0.00024578322,0.004418101,-0.0040375968,-0.009117946,-0.014816803,-0.0020411941,-0.006681303,0.0075137997,0.0004010472,-0.005353707,0.0075352425,-0.00071048905,0.004820195,0.0024742524,0.0056148153,0.0028443765,0.0046281023,0.006091005,0.0032348977,-0.0022097465,-0.0028187053,-0.003527654,-0.0024449362,-0.0021214546,0.009157307,-0.0026343483,9.283373e-05,0.006663995,-0.0010208727,0.0064382167,-0.0028831472,-0.004427682,-0.005487047,-0.0047098678,0.0009890443,0.0029304938,-0.0011474724,-0.0005228597,-0.003931423,-0.003930504,0.0036771307,-0.0016715702,0.0046767807,-0.0029083267,-0.0013914676,0.0033983537,0.002122219,-0.0044559916,-0.004782055,-0.00737824,0.0017927181,0.0006734691,0.0024723676,0.0010479449,-0.003761216,0.00381362,-0.006406785,0.0035088717,0.003698262,-0.0041004186,-0.00061688875,-0.0038504847,0.001197137,-0.0015306079,0.0081420485
197,-0.003949882,-0.0036790983,-0.0013946188,0.0022274186,-0.004794064,-0.0041236887,-0.0049763415,0.0042331666,-0.002909756,0.011087385,-0.0052439803,-0.00646423,-0.0062860735,0.0013980278,-0.00014008356,0.0033738625,-0.0003071164,0.0002931624,-0.002259151,-0.0013949582,0.00061484985,-0.0040886635,-0.0021392263,0.0023460744,0.0013285475,0.005959174,-0.00468312,-0.0051897145,0.006793413,-0.0059084133,-0.011399251,-0.0017586324,0.0018116136,0.0021500331,-0.004141585,-0.00024578322,0.004418101,-0.0040375968,-0.009117946,-0.014816803,-0.0020411941,-0.006681303,0.0075137997,0.0004010472,-0.005353707,0.0075352425,-0.00071048905,0.004820195,0.0024742524,0.0056148153,0.0028443765,0.0046281023,0.006091005,0.0032348977,-0.0022097465,-0.0028187053,-0.003527654,-0.0024449362,-0.0021214546,0.009157307,-0.0026343483,9.283373e-05,0.006663995,-0.0010208727,0.0064382167,-0.0028831472,-0.004427682,-0.005487047,-0.0047098678,0.0009890443,0.0029304938,-0.0011474724,-0.0005228597,-0.003931423,-0.003930504,0.0036771307,-0.0016715702,0.0046767807,-0.0029083267,-0.0013914676,0.0033983537,0.002122219,-0.0044559916,-0.004782055,-0.00737824,0.0017927181,0.0006734691,0.0024723676,0.0010479449,-0.003761216,0.00381362,-0.006406785,0.0035088717,0.003698262,-0.0041004186,-0.00061688875,-0.0038504847,0.001197137,-0.0015306079,0.0081420485
198,-0.003949882,-0.0036790983,-0.0013946188,0.0022274186,-0.004794064,-0.0041236887,-0.0049763415,0.0042331666,-0.002909756,0.011087385,-0.0052439803,-0.00646423,-0.0062860735,0.0013980278,-0.00014008356,0.0033738625,-0.0003071164,0.0002931624,-0.002259151,-0.0013949582,0.00061484985,-0.0040886635,-0.0021392263,0.0023460744,0.0013285475,0.005959174,-0.00468312,-0.0051897145,0.006793413,-0.0059084133,-0.011399251,-0.0017586324,0.0018116136,0.0021500331,-0.004141585,-0.00024578322,0.004418101,-0.0040375968,-0.009117946,-0.014816803,-0.0020411941,-0.006681303,0.0075137997,0.0004010472,-0.005353707,0.0075352425,-0.00071048905,0.004820195,0.0024742524,0.0056148153,0.0028443765,0.0046281023,0.006091005,0.0032348977,-0.0022097465,-0.0028187053,-0.003527654,-0.0024449362,-0.0021214546,0.009157307,-0.0026343483,9.283373e-05,0.006663995,-0.0010208727,0.0064382167,-0.0028831472,-0.004427682,-0.005487047,-0.0047098678,0.0009890443,0.0029304938,-0.0011474724,-0.0005228597,-0.003931423,-0.003930504,0.0036771307,-0.0016715702,0.0046767807,-0.0029083267,-0.0013914676,0.0033983537,0.002122219,-0.0044559916,-0.004782055,-0.00737824,0.0017927181,0.0006734691,0.0024723676,0.0010479449,-0.003761216,0.00381362,-0.006406785,0.0035088717,0.003698262,-0.0041004186,-0.00061688875,-0.0038504847,0.001197137,-0.0015306079,0.0081420485
199,0.0014394611,0.0024152931,0.002866539,-0.00422596,-0.0013713622,-0.005427573,-0.0036986782,-0.0041870275,0.0009270821,-0.007488874,0.013072082,0.005756758,0.0049873902,0.0028788785,-0.0005704887,0.0036525445,0.009411862,0.0051794383,0.005945911,-0.0067224135,-0.003796412,0.0021234707,0.0015196839,0.0054640826,0.0013482732,-0.0010988935,-0.003143446,0.0037739815,-0.0009854404,0.005895232,0.0013539995,0.007124667,0.0029300197,-0.00024457017,0.007405975,-0.0068700914,0.001036504,-0.0019218303,-0.0038753152,0.0070049493,0.00012396283,0.0076595284,-0.0034752802,-0.007446627,0.0027717012,-0.0023597484,0.003917845,-0.005131462,0.0006622992,0.0025684068,0.0035240385,-0.007309237,-0.0042540226,-0.0041713715,0.0052570445,0.006774779,0.0027566808,0.00091559184,-0.0018687074,-0.0018361665,0.0015107888,-0.00049504975,-0.0071121934,0.0022725048,-0.0027317028,-0.0013264664,0.002434074,-0.0017792498,0.0030331968,-0.003097426,-0.0016385836,-0.0021649108,-0.0016420694,0.006917775,0.0016758825,-0.002486676,0.0063344073,-0.0053658807,-0.0024939238,0.008210367,0.0056792526,-0.0008996282,0.00012396088,-0.0005964256,0.008571605,0.001323108,-0.0022111936,0.006862592,-0.0075560273,0.006153936,-0.007777938,0.0010690264,0.0066879084,0.0015013022,-0.0011493237,-0.0045339414,-0.0029234712,-0.0017867885,0.0034554945,-0.008940824
200,0.0014394611,0.0024152931,0.002866539,-0.00422596,-0.0013713622,-0.005427573,-0.0036986782,-0.0041870275,0.0009270821,-0.007488874,0.013072082,0.005756758,0.0049873902,0.0028788785,-0.0005704887,0.0036525445,0.009411862,0.0051794383,0.005945911,-0.0067224135,-0.003796412,0.0021234707,0.0015196839,0.0054640826,0.0013482732,-0.0010988935,-0.003143446,0.0037739815,-0.0009854404,0.005895232,0.0013539995,0.007124667,0.0029300197,-0.00024457017,0.007405975,-0.0068700914,0.001036504,-0.0019218303,-0.0038753152,0.0070049493,0.00012396283,0.0076595284,-0.0034752802,-0.007446627,0.0027717012,-0.0023597484,0.003917845,-0.005131462,0.0006622992,0.0025684068,0.0035240385,-0.007309237,-0.0042540226,-0.0041713715,0.0052570445,0.006774779,0.0027566808,0.00091559184,-0.0018687074,-0.0018361665,0.0015107888,-0.00049504975,-0.0071121934,0.0022725048,-0.0027317028,-0.0013264664,0.002434074,-0.0017792498,0.0030331968,-0.003097426,-0.0016385836,-0.0021649108,-0.0016420694,0.006917775,0.0016758825,-0.002486676,0.0063344073,-0.0053658807,-0.0024939238,0.008210367,0.0056792526,-0.0008996282,0.00012396088,-0.0005964256,0.008571605,0.001323108,-0.0022111936,0.006862592,-0.0075560273,0.006153936,-0.007777938,0.0010690264,0.0066879084,0.0015013022,-0.0011493237,-0.0045339414,-0.0029234712,-0.0017867885,0.0034554945,-0.008940824
201,0.0014394611,0.0024152931,0.002866539,-0.00422596,-0.0013713622,-0.005427573,-0.0036986782,-0.0041870275,0.0009270821,-0.007488874,0.013072082,0.005756758,0.0049873902,0.0028788785,-0.0005704887,0.0036525445,0.009411862,0.0051794383,0.005945911,-0.0067224135,-0.003796412,0.0021234707,0.0015196839,0.0054640826,0.0013482732,-0.0010988935,-0.003143446,0.0037739815,-0.0009854404,0.005895232,0.0013539995,0.007124667,0.0029300197,-0.00024457017,0.007405975,-0.0068700914,0.001036504,-0.0019218303,-0.0038753152,0.0070049493,0.00012396283,0.0076595284,-0.0034752802,-0.007446627,0.0027717012,-0.0023597484,0.003917845,-0.005131462,0.0006622992,0.0025684068,0.0035240385,-0.007309237,-0.0042540226,-0.0041713715,0.0052570445,0.006774779,0.0027566808,0.00091559184,-0.0018687074,-0.0018361665,0.0015107888,-0.00049504975,-0.0071121934,0.0022725048,-0.0027317028,-0.0013264664,0.002434074,-0.0017792498,0.0030331968,-0.003097426,-0.0016385836,-0.0021649108,-0.0016420694,0.006917775,0.0016758825,-0.002486676,0.0063344073,-0.0053658807,-0.0024939238,0.008210367,0.0056792526,-0.0008996282,0.00012396088,-0.0005964256,0.008571605,0.001323108,-0.0022111936,0.006862592,-0.0075560273,0.006153936,-0.007777938,0.0010690264,0.0066879084,0.0015013022,-0.0011493237,-0.0045339414,-0.0029234712,-0.0017867885,0.0034554945,-0.008940824
202,-0.0031908934,-0.0039033205,9.0925656e-05,-0.002361691,0.003059003,0.00078180345,0.0040048035,-0.00069695245,-0.00072134874,-0.0035958793,-0.0030898321,0.003133853,-0.004642339,-0.007949891,-0.00019131317,-0.0027741045,0.002705968,0.0029501184,-0.001254439,-0.0054164534,-0.0053138253,0.0028057697,0.0007203843,-0.0007193052,-0.0020076924,-0.0014379377,0.0057402193,0.000632612,0.008552776,-0.003624262,0.000702091,-0.008618205,0.0045757717,-0.0018474117,0.009001471,-0.0066650705,0.00011109278,0.003911691,0.008105533,-0.00063198165,0.0025499754,-0.0036007056,-0.0037131612,0.0034263018,0.0023055826,-0.0030388131,-0.004204399,0.002836232,0.0050455616,-0.0032648295,-0.003872905,-0.0003124477,0.0030709126,-0.00028458823,0.0041655228,-0.0025632177,-0.005615556,0.0013008153,-0.00063921645,-0.0038258864,-0.006930546,0.00033283202,0.011453878,-0.00091726007,0.008769604,0.00350495,-0.0062483703,0.0037040187,-0.0017604044,0.0014530915,-0.006289746,-0.0027428537,-0.0030609036,-0.011168452,-0.005720852,0.003506235,-0.0033065372,-0.0030484726,0.0049052318,0.0008606253,0.001854425,0.00802862,0.0063037314,-0.006557108,0.007067084,0.0011022096,0.006444862,-0.007169777,0.009444895,0.00443353,0.011394907,0.0025080857,0.00017301702,-0.0031764188,-0.0014338384,0.00016932019,-0.0045538773,-0.000877236,-0.0011395171,0.0014324109
203,-0.0008515438,0.0038933791,0.0067114616,0.0019288127,-0.0017765821,-0.004946086,0.0061287847,0.0020349594,0.00014524044,-0.004641893,-0.0046616993,-0.008640699,-0.0129084475,-0.0055912244,0.007891355,-0.011323207,-0.0037488847,0.0036744885,-0.007878359,0.009689462,0.0007344945,-0.0009215605,0.009596184,0.0019166254,-0.009845622,0.0041324287,0.00840316,0.0038305775,0.013685473,0.0004895064,-0.0016503644,0.0010602012,-0.0014814347,-0.0007774888,0.005718732,-0.011618845,0.0048339684,0.0049682437,0.0033288943,0.0064165858,0.009247,-0.002907345,-0.003405527,0.005441085,0.014697323,-0.010499385,-0.003701371,0.010556404,0.0010032997,0.0078781685,0.0037306354,-0.006616353,-6.823203e-06,-0.002802236,-0.00031826444,0.0054557594,-0.0031755911,-0.0025664668,-0.0028895994,0.009403542,0.0021367953,0.0009954259,-0.007815476,-0.003258774,0.004282462,-0.00014797608,0.0010415401,-0.006003014,-0.0016218903,-0.000806869,0.0013163137,-0.0029588495,0.00563329,0.0032965809,0.0014216605,0.005495879,0.007015369,-0.0005678236,-0.004590066,-0.0013026985,-0.0015441688,-0.0016256027,-0.007379864,-0.0014652937,0.0016214787,-0.00045338896,-0.00016362591,0.007825146,-0.0022985472,0.0027385294,-0.0047954717,-0.008228715,0.0034879055,0.0061376416,-0.0065370663,0.0018804438,0.0007071924,0.0028491626,0.001054919,-0.0026966387
204,-0.0008515438,0.0038933791,0.0067114616,0.0019288127,-0.0017765821,-0.004946086,0.0061287847,0.0020349594,0.00014524044,-0.004641893,-0.0046616993,-0.008640699,-0.0129084475,-0.0055912244,0.007891355,-0.011323207,-0.0037488847,0.0036744885,-0.007878359,0.009689462,0.0007344945,-0.0009215605,0.009596184,0.0019166254,-0.009845622,0.0041324287,0.00840316,0.0038305775,0.013685473,0.0004895064,-0.0016503644,0.0010602012,-0.0014814347,-0.0007774888,0.005718732,-0.011618845,0.0048339684,0.0049682437,0.0033288943,0.0064165858,0.009247,-0.002907345,-0.003405527,0.005441085,0.014697323,-0.010499385,-0.003701371,0.010556404,0.0010032997,0.0078781685,0.0037306354,-0.006616353,-6.823203e-06,-0.002802236,-0.00031826444,0.0054557594,-0.0031755911,-0.0025664668,-0.0028895994,0.009403542,0.0021367953,0.0009954259,-0.007815476,-0.003258774,0.004282462,-0.00014797608,0.0010415401,-0.006003014,-0.0016218903,-0.000806869,0.0013163137,-0.0029588495,0.00563329,0.0032965809,0.0014216605,0.005495879,0.007015369,-0.0005678236,-0.004590066,-0.0013026985,-0.0015441688,-0.0016256027,-0.007379864,-0.0014652937,0.0016214787,-0.00045338896,-0.00016362591,0.007825146,-0.0022985472,0.0027385294,-0.0047954717,-0.008228715,0.0034879055,0.0061376416,-0.0065370663,0.0018804438,0.0007071924,0.0028491626,0.001054919,-0.0026966387
205,-0.0008515438,0.0038933791,0.0067114616,0.0019288127,-0.0017765821,-0.004946086,0.0061287847,0.0020349594,0.00014524044,-0.004641893,-0.0046616993,-0.008640699,-0.0129084475,-0.0055912244,0.007891355,-0.011323207,-0.0037488847,0.0036744885,-0.007878359,0.009689462,0.0007344945,-0.0009215605,0.009596184,0.0019166254,-0.009845622,0.0041324287,0.00840316,0.0038305775,0.013685473,0.0004895064,-0.0016503644,0.0010602012,-0.0014814347,-0.0007774888,0.005718732,-0.011618845,0.0048339684,0.0049682437,0.0033288943,0.0064165858,0.009247,-0.002907345,-0.003405527,0.005441085,0.014697323,-0.010499385,-0.003701371,0.010556404,0.0010032997,0.0078781685,0.0037306354,-0.006616353,-6.823203e-06,-0.002802236,-0.00031826444,0.0054557594,-0.0031755911,-0.0025664668,-0.0028895994,0.009403542,0.0021367953,0.0009954259,-0.007815476,-0.003258774,0.004282462,-0.00014797608,0.0010415401,-0.006003014,-0.0016218903,-0.000806869,0.0013163137,-0.0029588495,0.00563329,0.0032965809,0.0014216605,0.005495879,0.007015369,-0.0005678236,-0.004590066,-0.0013026985,-0.0015441688,-0.0016256027,-0.007379864,-0.0014652937,0.0016214787,-0.00045338896,-0.00016362591,0.007825146,-0.0022985472,0.0027385294,-0.0047954717,-0.008228715,0.0034879055,0.0061376416,-0.0065370663,0.0018804438,0.0007071924,0.0028491626,0.001054919,-0.0026966387
206,-0.0008515438,0.0038933791,0.0067114616,0.0019288127,-0.0017765821,-0.004946086,0.0061287847,0.0020349594,0.00014524044,-0.004641893,-0.0046616993,-0.008640699,-0.0129084475,-0.0055912244,0.007891355,-0.011323207,-0.0037488847,0.0036744885,-0.007878359,0.009689462,0.0007344945,-0.0009215605,0.009596184,0.0019166254,-0.009845622,0.0041324287,0.00840316,0.0038305775,0.013685473,0.0004895064,-0.0016503644,0.0010602012,-0.0014814347,-0.0007774888,0.005718732,-0.011618845,0.0048339684,0.0049682437,0.0033288943,0.0064165858,0.009247,-0.002907345,-0.003405527,0.005441085,0.014697323,-0.010499385,-0.003701371,0.010556404,0.0010032997,0.0078781685,0.0037306354,-0.006616353,-6.823203e-06,-0.002802236,-0.00031826444,0.0054557594,-0.0031755911,-0.0025664668,-0.0028895994,0.009403542,0.0021367953,0.0009954259,-0.007815476,-0.003258774,0.004282462,-0.00014797608,0.0010415401,-0.006003014,-0.0016218903,-0.000806869,0.0013163137,-0.0029588495,0.00563329,0.0032965809,0.0014216605,0.005495879,0.007015369,-0.0005678236,-0.004590066,-0.0013026985,-0.0015441688,-0.0016256027,-0.007379864,-0.0014652937,0.0016214787,-0.00045338896,-0.00016362591,0.007825146,-0.0022985472,0.0027385294,-0.0047954717,-0.008228715,0.0034879055,0.0061376416,-0.0065370663,0.0018804438,0.0007071924,0.0028491626,0.001054919,-0.0026966387
207,-0.0008515438,0.0038933791,0.0067114616,0.0019288127,-0.0017765821,-0.004946086,0.0061287847,0.0020349594,0.00014524044,-0.004641893,-0.0046616993,-0.008640699,-0.0129084475,-0.0055912244,0.007891355,-0.011323207,-0.0037488847,0.0036744885,-0.007878359,0.009689462,0.0007344945,-0.0009215605,0.009596184,0.0019166254,-0.009845622,0.0041324287,0.00840316,0.0038305775,0.013685473,0.0004895064,-0.0016503644,0.0010602012,-0.0014814347,-0.0007774888,0.005718732,-0.011618845,0.0048339684,0.0049682437,0.0033288943,0.0064165858,0.009247,-0.002907345,-0.003405527,0.005441085,0.014697323,-0.010499385,-0.003701371,0.010556404,0.0010032997,0.0078781685,0.0037306354,-0.006616353,-6.823203e-06,-0.002802236,-0.00031826444,0.0054557594,-0.0031755911,-0.0025664668,-0.0028895994,0.009403542,0.0021367953,0.0009954259,-0.007815476,-0.003258774,0.004282462,-0.00014797608,0.0010415401,-0.006003014,-0.0016218903,-0.000806869,0.0013163137,-0.0029588495,0.00563329,0.0032965809,0.0014216605,0.005495879,0.007015369,-0.0005678236,-0.004590066,-0.0013026985,-0.0015441688,-0.0016256027,-0.007379864,-0.0014652937,0.0016214787,-0.00045338896,-0.00016362591,0.007825146,-0.0022985472,0.0027385294,-0.0047954717,-0.008228715,0.0034879055,0.0061376416,-0.0065370663,0.0018804438,0.0007071924,0.0028491626,0.001054919,-0.0026966387
208,-0.0008515438,0.0038933791,0.0067114616,0.0019288127,-0.0017765821,-0.004946086,0.0061287847,0.0020349594,0.00014524044,-0.004641893,-0.0046616993,-0.008640699,-0.0129084475,-0.0055912244,0.007891355,-0.011323207,-0.0037488847,0.0036744885,-0.007878359,0.009689462,0.0007344945,-0.0009215605,0.009596184,0.0019166254,-0.009845622,0.0041324287,0.00840316,0.0038305775,0.013685473,0.0004895064,-0.0016503644,0.0010602012,-0.0014814347,-0.0007774888,0.005718732,-0.011618845,0.0048339684,0.0049682437,0.0033288943,0.0064165858,0.009247,-0.002907345,-0.003405527,0.005441085,0.014697323,-0.010499385,-0.003701371,0.010556404,0.0010032997,0.0078781685,0.0037306354,-0.006616353,-6.823203e-06,-0.002802236,-0.00031826444,0.0054557594,-0.0031755911,-0.0025664668,-0.0028895994,0.009403542,0.0021367953,0.0009954259,-0.007815476,-0.003258774,0.004282462,-0.00014797608,0.0010415401,-0.006003014,-0.0016218903,-0.000806869,0.0013163137,-0.0029588495,0.00563329,0.0032965809,0.0014216605,0.005495879,0.007015369,-0.0005678236,-0.004590066,-0.0013026985,-0.0015441688,-0.0016256027,-0.007379864,-0.0014652937,0.0016214787,-0.00045338896,-0.00016362591,0.007825146,-0.0022985472,0.0027385294,-0.0047954717,-0.008228715,0.0034879055,0.0061376416,-0.0065370663,0.0018804438,0.0007071924,0.0028491626,0.001054919,-0.0026966387
209,-0.0008515438,0.0038933791,0.0067114616,0.0019288127,-0.0017765821,-0.004946086,0.0061287847,0.0020349594,0.00014524044,-0.004641893,-0.0046616993,-0.008640699,-0.0129084475,-0.0055912244,0.007891355,-0.011323207,-0.0037488847,0.0036744885,-0.007878359,0.009689462,0.0007344945,-0.0009215605,0.009596184,0.0019166254,-0.009845622,0.0041324287,0.00840316,0.0038305775,0.013685473,0.0004895064,-0.0016503644,0.0010602012,-0.0014814347,-0.0007774888,0.005718732,-0.011618845,0.0048339684,0.0049682437,0.0033288943,0.0064165858,0.009247,-0.002907345,-0.003405527,0.005441085,0.014697323,-0.010499385,-0.003701371,0.010556404,0.0010032997,0.0078781685,0.0037306354,-0.006616353,-6.823203e-06,-0.002802236,-0.00031826444,0.0054557594,-0.0031755911,-0.0025664668,-0.0028895994,0.009403542,0.0021367953,0.0009954259,-0.007815476,-0.003258774,0.004282462,-0.00014797608,0.0010415401,-0.006003014,-0.0016218903,-0.000806869,0.0013163137,-0.0029588495,0.00563329,0.0032965809,0.0014216605,0.005495879,0.007015369,-0.0005678236,-0.004590066,-0.0013026985,-0.0015441688,-0.0016256027,-0.007379864,-0.0014652937,0.0016214787,-0.00045338896,-0.00016362591,0.007825146,-0.0022985472,0.0027385294,-0.0047954717,-0.008228715,0.0034879055,0.0061376416,-0.0065370663,0.0018804438,0.0007071924,0.0028491626,0.001054919,-0.0026966387
210,-0.0008515438,0.0038933791,0.0067114616,0.0019288127,-0.0017765821,-0.004946086,0.0061287847,0.0020349594,0.00014524044,-0.004641893,-0.0046616993,-0.008640699,-0.0129084475,-0.0055912244,0.007891355,-0.011323207,-0.0037488847,0.0036744885,-0.007878359,0.009689462,0.0007344945,-0.0009215605,0.009596184,0.0019166254,-0.009845622,0.0041324287,0.00840316,0.0038305775,0.013685473,0.0004895064,-0.0016503644,0.0010602012,-0.0014814347,-0.0007774888,0.005718732,-0.011618845,0.0048339684,0.0049682437,0.0033288943,0.0064165858,0.009247,-0.002907345,-0.003405527,0.005441085,0.014697323,-0.010499385,-0.003701371,0.010556404,0.0010032997,0.0078781685,0.0037306354,-0.006616353,-6.823203e-06,-0.002802236,-0.00031826444,0.0054557594,-0.0031755911,-0.0025664668,-0.0028895994,0.009403542,0.0021367953,0.0009954259,-0.007815476,-0.003258774,0.004282462,-0.00014797608,0.0010415401,-0.006003014,-0.0016218903,-0.000806869,0.0013163137,-0.0029588495,0.00563329,0.0032965809,0.0014216605,0.005495879,0.007015369,-0.0005678236,-0.004590066,-0.0013026985,-0.0015441688,-0.0016256027,-0.007379864,-0.0014652937,0.0016214787,-0.00045338896,-0.00016362591,0.007825146,-0.0022985472,0.0027385294,-0.0047954717,-0.008228715,0.0034879055,0.0061376416,-0.0065370663,0.0018804438,0.0007071924,0.0028491626,0.001054919,-0.0026966387
211,-0.0008515438,0.0038933791,0.0067114616,0.0019288127,-0.0017765821,-0.004946086,0.0061287847,0.0020349594,0.00014524044,-0.004641893,-0.0046616993,-0.008640699,-0.0129084475,-0.0055912244,0.007891355,-0.011323207,-0.0037488847,0.0036744885,-0.007878359,0.009689462,0.0007344945,-0.0009215605,0.009596184,0.0019166254,-0.009845622,0.0041324287,0.00840316,0.0038305775,0.013685473,0.0004895064,-0.0016503644,0.0010602012,-0.0014814347,-0.0007774888,0.005718732,-0.011618845,0.0048339684,0.0049682437,0.0033288943,0.0064165858,0.009247,-0.002907345,-0.003405527,0.005441085,0.014697323,-0.010499385,-0.003701371,0.010556404,0.0010032997,0.0078781685,0.0037306354,-0.006616353,-6.823203e-06,-0.002802236,-0.00031826444,0.0054557594,-0.0031755911,-0.0025664668,-0.0028895994,0.009403542,0.0021367953,0.0009954259,-0.007815476,-0.003258774,0.004282462,-0.00014797608,0.0010415401,-0.006003014,-0.0016218903,-0.000806869,0.0013163137,-0.0029588495,0.00563329,0.0032965809,0.0014216605,0.005495879,0.007015369,-0.0005678236,-0.004590066,-0.0013026985,-0.0015441688,-0.0016256027,-0.007379864,-0.0014652937,0.0016214787,-0.00045338896,-0.00016362591,0.007825146,-0.0022985472,0.0027385294,-0.0047954717,-0.008228715,0.0034879055,0.0061376416,-0.0065370663,0.0018804438,0.0007071924,0.0028491626,0.001054919,-0.0026966387
